"X","Y","T","date","hour"
5.81221382767214,5.32831612447501,100.083333333333,2006-05-07,3
4.33652559802886,3.66302708985182,100.714583333333,2006-05-07,18
3.72874461270151,3.77403716968164,101.727777777778,2006-05-08,18
4.42335777179488,3.5520236854618,101.755555555556,2006-05-08,19
4.33642344668763,6.77122288580009,102.709722222222,2006-05-09,18
4.24963189612424,6.77122050892701,102.838888888889,2006-05-10,21
6.33274527272931,6.43851831426061,102.904861111111,2006-05-10,23
4.77057089548206,4.66211463795281,103.027777777778,2006-05-10,2
4.85754150709476,3.1080278409694,103.642361111111,2006-05-10,16
5.37824323985368,4.88420503011921,103.683333333333,2006-05-10,17
5.37824190742773,4.88420503011921,103.685416666667,2006-05-10,17
3.55505105071935,3.10800643921361,103.740277777778,2006-05-10,19
4.24971484370017,2.99698457418854,103.84375,2006-05-11,21
4.94424103223085,4.32911113288791,103.8625,2006-05-11,22
5.63820210119828,7.32640908913832,103.877777777778,2006-05-11,22
3.55510807019171,3.99606023519077,103.934722222222,2006-05-11,23
5.3782634356282,4.77319810293269,104.74375,2006-05-11,19
4.24967917464272,4.55107921502064,104.747916666667,2006-05-11,19
5.89902109251253,5.32833561839073,104.79375,2006-05-11,20
5.46534958228875,3.21911773175291,105.872916666667,2006-05-13,22
4.42322577325996,6.54921175514499,105.920833333333,2006-05-13,23
4.510197330406,3.33001455166253,106.4625,2006-05-13,12
4.68384191794376,3.55203937920369,106.719444444444,2006-05-13,18
4.68384203120705,3.55203937920369,106.724305555556,2006-05-13,18
4.68384281855211,3.55203937920369,106.725,2006-05-13,18
4.68385939517404,3.3300259656127,106.742361111111,2006-05-13,19
4.68386580816818,3.21901928505571,106.743055555556,2006-05-13,19
5.72508314937317,6.88239747234285,106.958333333333,2006-05-14,24
5.72508065472949,6.88239747234285,106.961805555556,2006-05-14,24
4.77059252822865,4.44010087090173,106.961805555556,2006-05-14,24
5.72508183840165,6.88239747234285,106.963194444444,2006-05-14,24
5.81226229913841,5.1063021464551,106.9875,2006-05-14,1
6.41960848248146,6.21652917206753,107.634027777778,2006-05-14,16
3.64188392085155,3.10800120767363,107.651388888889,2006-05-14,17
4.42334264759545,3.88504393819931,108.696527777778,2006-05-15,18
5.55143552865147,7.21538512263616,108.713888888889,2006-05-15,18
5.46468725015221,6.99335483256634,108.813888888889,2006-05-16,21
5.37791653536822,6.88233282227704,108.838194444444,2006-05-16,21
4.77069777910884,3.21902641887423,109.447222222222,2006-05-16,12
3.90238895244138,3.44101126279516,109.727777777778,2006-05-16,18
3.29453272391911,2.8860145673785,109.733333333333,2006-05-16,19
6.3327778703135,6.32751113565348,109.929166666667,2006-05-17,23
5.03099052668149,4.884155579365,110.532638888889,2006-05-17,14
6.33296976721732,5.66146844907518,110.64375,2006-05-17,16
5.03099127951234,4.884155579365,110.672222222222,2006-05-17,17
5.03099019682783,4.884155579365,110.672916666667,2006-05-17,17
5.03099084081396,4.884155579365,110.678472222222,2006-05-17,17
5.03099110624774,4.884155579365,110.713194444444,2006-05-17,18
5.03099236942965,4.884155579365,110.716666666667,2006-05-17,18
5.03099196638477,4.884155579365,110.719444444444,2006-05-17,18
6.07258253489148,5.55039150764718,110.724305555556,2006-05-17,18
4.07604824034826,6.77121860742741,110.782638888889,2006-05-17,20
4.68359345731755,6.77124190079325,110.890972222222,2006-05-18,22
6.68047880981773,4.77351906183561,111.411111111111,2006-05-18,11
5.72556689975504,4.55124897137443,111.517361111111,2006-05-18,13
5.11768902358018,5.77222258655448,111.554861111111,2006-05-18,14
4.94423906728374,4.32911113288791,111.715972222222,2006-05-18,18
6.15912401565043,6.54947797248728,111.981944444444,2006-05-19,1
6.5932766393115,5.99456815458459,112.250694444444,2006-05-19,7
4.336490779166,4.77309539608263,112.470833333333,2006-05-19,12
5.11780617967917,4.88416651559073,112.590277777778,2006-05-19,15
4.94422820142112,4.44011798942999,112.670138888889,2006-05-19,17
5.11797945368854,3.55208455815795,113.221527777778,2006-05-20,6
4.51012976886508,4.55108920068918,113.284722222222,2006-05-20,8
4.51006405328187,5.77216600982059,113.658333333333,2006-05-20,17
5.89909802095475,4.99531467923016,113.958333333333,2006-05-21,24
4.85716856616168,6.88226436926585,113.9625,2006-05-21,24
7.02744839220306,5.55068961357258,113.978472222222,2006-05-21,24
6.68033390800837,5.21754686045146,113.978472222222,2006-05-21,24
4.68377322828885,4.4400937381822,114.155555555556,2006-05-21,5
4.33653436551209,3.4410136406681,114.202083333333,2006-05-21,6
6.07274950242953,4.88434957847484,114.233333333333,2006-05-21,7
4.24968245916922,4.44007234002223,114.360416666667,2006-05-21,10
4.68379910078891,4.10707322085594,114.383333333333,2006-05-21,10
3.72880480857103,5.10611956417178,114.580555555556,2006-05-21,15
6.33274671149495,6.43851831426061,115.363194444444,2006-05-22,10
6.50640816003894,6.21655531951255,115.369444444444,2006-05-22,10
5.46513599187688,4.4401921697144,115.667361111111,2006-05-22,17
4.42322615468038,6.54921175514499,115.7,2006-05-22,18
5.89886834742985,5.99437798602248,116.020833333333,2006-05-23,1
4.3364847193889,4.99510927128418,116.041666666667,2006-05-23,2
6.76680425789731,6.21663946674435,116.391666666667,2006-05-23,10
4.77037798721235,6.88225628800725,116.415972222222,2006-05-23,11
5.20464971077927,4.66216456559303,117.259027777778,2006-05-24,7
4.7706890655489,3.33003309933207,117.819444444444,2006-05-25,21
5.55170448952545,5.77229152459078,117.863194444444,2006-05-25,22
5.81250671041769,3.99623333222225,117.866666666667,2006-05-25,22
5.81216343023512,5.55033017484873,117.866666666667,2006-05-25,22
4.33649928835928,4.44007471759494,117.867361111111,2006-05-25,22
3.29462972952855,3.88507484881692,118.109722222222,2006-05-25,4
4.59695627449481,4.44008755649149,118.120833333333,2006-05-25,4
4.59696123072127,4.32908069952311,118.152083333333,2006-05-25,5
4.4233094677881,4.66209181388764,118.18125,2006-05-25,5
4.59698365921287,3.99606023519077,118.379166666667,2006-05-25,10
3.98923995838709,5.4391334341676,118.899305555556,2006-05-26,23
4.42322240506953,6.6602189750367,118.973611111111,2006-05-26,24
3.7287704391019,4.32907118909634,119.059027777778,2006-05-26,2
4.24963444209376,6.77122050892701,119.261805555556,2006-05-26,7
4.33642511635722,6.77122288580009,119.261805555556,2006-05-26,7
6.76695230381591,5.77261101672743,119.265277777778,2006-05-26,7
4.24963267169956,6.77122050892701,119.311805555556,2006-05-26,8
4.24963307269501,6.77122050892701,119.3125,2006-05-26,9
5.11780545844242,4.88416651559073,119.3125,2006-05-26,9
5.1178771306964,4.32913205582593,119.3125,2006-05-26,9
3.81561610405303,5.10611623584927,119.409722222222,2006-05-26,11
4.24962843696867,6.88222776591973,119.447222222222,2006-05-26,12
5.03093916791453,5.32818347075104,119.489583333333,2006-05-26,13
6.85360195784776,6.21666941745341,119.505555555556,2006-05-26,13
4.33649069226735,4.77309539608263,119.50625,2006-05-26,13
4.16285530645884,5.32812641538635,119.507638888889,2006-05-26,13
4.51013006900203,4.55108920068918,119.508333333333,2006-05-26,13
6.76676592483212,6.32764662505835,119.51875,2006-05-26,13
4.24963322602333,6.77122050892701,119.801388888889,2006-05-26,20
4.42331751081476,4.44007804619784,119.886111111111,2006-05-27,22
4.42320218907549,7.10424803988761,119.929861111111,2006-05-27,23
5.37778758099657,7.659384132576,119.9625,2006-05-27,24
3.81558787765249,4.21806102108207,120.129861111111,2006-05-27,4
6.15939035509158,5.55041385370464,120.372222222222,2006-05-27,10
5.20449317654359,5.77223447242251,120.420138888889,2006-05-27,11
5.20449163682282,5.77223447242251,120.420833333333,2006-05-27,11
4.33642217876605,6.88223014276024,120.422222222222,2006-05-27,11
5.98612732283665,4.10728007842189,120.772916666667,2006-05-27,20
5.46501956042891,5.10623367809903,120.878472222222,2006-05-28,22
5.6386411038841,5.10626601037879,120.880555555556,2006-05-28,22
6.07263923281352,5.32837745899132,120.940277777778,2006-05-28,24
5.89904769487116,5.21732862062634,120.940277777778,2006-05-28,24
3.98923228329111,4.88409852080386,121.509722222222,2006-05-28,13
4.24963241847969,6.77122050892701,121.843055555556,2006-05-29,21
4.07604877477892,2.44194970166606,121.867361111111,2006-05-29,22
4.6835939988434,6.77124190079325,121.920833333333,2006-05-29,23
5.9861226584805,4.10728007842189,121.956944444444,2006-05-29,24
3.98921652153635,3.33000313771238,122.302777777778,2006-05-29,8
4.94434866010934,3.3300502202566,122.539583333333,2006-05-29,14
4.68367118064237,5.77217742025567,122.713194444444,2006-05-29,18
6.1591249761561,6.54947797248728,123.079166666667,2006-05-30,3
4.68385663504936,3.3300259656127,123.375694444444,2006-05-30,10
5.03111067730147,3.88509387073545,123.838888888889,2006-05-31,21
4.94430133970914,3.77407711627024,123.838888888889,2006-05-31,21
4.24966946192319,5.10611385847627,129.560416666667,2006-06-05,14
3.72878817182617,4.77309872454533,130.292361111111,2006-06-06,8
6.245981159104,6.32748689017966,130.954166666667,2006-06-07,24
5.03075064174842,6.88228338399134,131.018055555556,2006-06-07,1
7.0276543344582,4.99565464839461,131.106944444444,2006-06-07,4
5.03075070106135,6.88228338399134,131.717361111111,2006-06-07,18
3.64188793541999,3.2190078709441,132.534722222222,2006-06-08,14
4.7707071621592,3.10801975586292,132.6125,2006-06-08,16
5.98561771364994,6.21641269708652,132.894444444444,2006-06-09,22
4.51013021701541,4.55108920068918,133.165277777778,2006-06-09,5
6.85375774063495,5.77264096911612,133.342361111111,2006-06-09,9
5.72547381895891,4.99527664072238,133.538194444444,2006-06-09,14
5.03069761219401,7.32631259481458,133.895138888889,2006-06-10,22
4.24967733423438,4.66208610787206,133.972916666667,2006-06-10,24
5.98553462902898,6.54943423678138,134.375694444444,2006-06-10,10
5.89874082190391,6.54941379509278,134.375694444444,2006-06-10,10
5.11776150697711,5.21718740662069,134.386805555556,2006-06-10,10
4.94399604428325,6.5492516877469,134.45,2006-06-10,12
4.77058187688331,4.55110774550076,134.452083333333,2006-06-10,12
6.15976651159014,4.10732382760748,134.468055555556,2006-06-10,12
3.9892330854193,4.99510546743382,134.524305555556,2006-06-10,14
5.20458788682741,5.10619231180125,134.529861111111,2006-06-10,14
4.68373124478904,4.99512829054019,134.604861111111,2006-06-10,16
5.20449097248645,5.77223447242251,134.699305555556,2006-06-10,18
3.64188391963941,3.10800120767363,134.711805555556,2006-06-10,18
5.0311134333033,3.88509387073545,134.720138888889,2006-06-10,18
5.29138020288128,5.21721213095899,134.764583333333,2006-06-10,19
4.0760478753617,4.66208420586686,134.767361111111,2006-06-10,19
4.07604725539355,4.9951049919527,134.792361111111,2006-06-10,20
4.68366315799644,5.88318451141339,134.822222222222,2006-06-11,21
5.03087169543002,5.88321874223425,134.827777777778,2006-06-11,21
5.20449290745978,5.77223447242251,134.836805555556,2006-06-11,21
4.33650003476955,4.44007471759494,134.953472222222,2006-06-11,24
5.11793582038365,3.88510480833775,135.272916666667,2006-06-11,8
4.07604888828757,5.21711893922341,135.28125,2006-06-11,8
4.33649296334774,4.6620884853782,135.283333333333,2006-06-11,8
3.98923831335888,5.32812641538635,135.286111111111,2006-06-11,8
4.42334779219391,3.77403716968164,135.290972222222,2006-06-11,8
3.72875051907719,3.88504393819931,135.320138888889,2006-06-11,9
3.98921537721835,3.21899645683392,135.320833333333,2006-06-11,9
4.16287861974492,3.21899645683392,135.352777777778,2006-06-11,9
4.07604620804923,3.10798931780898,135.354861111111,2006-06-11,10
3.64187148050823,2.88598793333636,135.392361111111,2006-06-11,10
3.90238769313269,3.33000456445597,135.397222222222,2006-06-11,11
3.90238767652857,3.33000456445597,135.397916666667,2006-06-11,11
3.9023863353708,3.33000456445597,135.421527777778,2006-06-11,11
6.50688384343954,4.66245699891174,135.4375,2006-06-11,11
5.98574988189662,5.66137716432853,135.478472222222,2006-06-11,12
4.07604691327669,6.77121860742741,135.513888888889,2006-06-11,13
5.11774713375477,5.32819440636355,135.575,2006-06-11,15
6.50698643080328,4.32943638946531,135.61875,2006-06-11,16
5.03121797906372,2.99704021953391,135.653472222222,2006-06-11,17
6.41957576178381,6.32753633192804,135.745833333333,2006-06-11,19
4.77063965464007,3.88506676450212,136.157638888889,2006-06-12,5
3.9892158887639,3.21899645683392,136.203472222222,2006-06-12,6
6.41980511615066,5.55048659725537,136.347222222222,2006-06-12,9
5.03096577212336,5.10616948901495,136.382638888889,2006-06-12,10
4.42335389914525,3.66303041878046,136.453472222222,2006-06-12,12
4.85747427506164,3.77406808073261,136.611111111111,2006-06-12,16
3.46821770709772,3.10801262194385,136.660416666667,2006-06-12,17
4.94387526976655,7.6593247173868,137.195138888889,2006-06-13,6
4.59701298526284,3.55203319682043,137.259027777778,2006-06-13,7
4.42331812547541,4.44007804619784,137.294444444444,2006-06-13,8
3.81555853219929,3.4410136406681,137.302083333333,2006-06-13,8
4.68373858336727,4.88412134422889,137.31875,2006-06-13,9
5.89917656325852,4.66229390195612,137.322222222222,2006-06-13,9
3.55509412816962,3.77404668077403,137.363194444444,2006-06-13,10
4.16286391393126,4.55107778849656,137.365277777778,2006-06-13,10
4.33651547816319,3.99604739557479,137.384722222222,2006-06-13,10
4.42322080905827,6.6602189750367,137.398611111111,2006-06-13,11
5.37813414570034,5.55024697143855,137.448611111111,2006-06-13,12
4.85739814403514,4.55111582913577,137.605555555556,2006-06-13,16
5.89912118771551,4.88430773553038,137.632638888889,2006-06-13,16
4.42331762372203,4.44007804619784,137.6375,2006-06-13,16
4.68384210029672,3.55203937920369,137.871527777778,2006-06-14,22
3.55509401688826,3.77404668077403,137.914583333333,2006-06-14,23
4.2497169741365,2.8859779455704,137.928472222222,2006-06-14,23
4.42340777080753,2.44195731181826,138.285416666667,2006-06-14,8
5.89909989677406,4.99531467923016,138.294444444444,2006-06-14,8
4.51020890136024,3.10800120767363,138.357638888889,2006-06-14,10
5.29141506576183,4.9951981862984,138.395138888889,2006-06-14,10
6.24643725646542,4.6623813942007,138.536805555556,2006-06-14,14
4.16287326746459,3.66302328536133,138.574305555556,2006-06-14,15
6.67989519768751,6.54963199823326,138.602777777778,2006-06-14,15
3.55510905713698,3.99606023519077,139.160416666667,2006-06-15,5
4.94419062006082,4.77313866609924,139.202083333333,2006-06-15,6
5.81206746109627,5.99435849374393,139.254166666667,2006-06-15,7
4.07604772531711,3.21899598124658,139.347916666667,2006-06-15,9
4.59687534378777,5.66116416658441,139.447916666667,2006-06-15,12
4.07604746348047,3.6630228098009,139.452777777778,2006-06-15,12
3.3813667152704,2.88600648204541,139.595833333333,2006-06-15,15
5.03087179201298,5.88321874223425,139.690972222222,2006-06-15,18
5.11788025261297,4.32913205582593,139.693055555556,2006-06-15,18
6.41980460381452,5.55048659725537,139.773611111111,2006-06-15,20
4.07604785122578,3.6630228098009,139.777777777778,2006-06-15,20
6.07297249323393,3.99629467705014,139.903472222222,2006-06-16,23
6.33274733068073,6.43851831426061,139.959027777778,2006-06-16,24
3.98921393581976,3.21899645683392,140.275,2006-06-16,8
5.81255355660962,3.77421978265469,140.336111111111,2006-06-16,9
5.98569609974012,5.8833913226247,140.355555555556,2006-06-16,10
4.59702849366276,3.33001978305666,140.361805555556,2006-06-16,10
5.98580265776502,5.43936307879401,140.375,2006-06-16,10
6.1596803650081,4.44034433440409,140.405555555556,2006-06-16,11
5.72549695249039,4.88426969648869,140.596527777778,2006-06-16,15
6.33277835390807,6.32751113565348,140.8375,2006-06-17,21
4.3364350925814,6.43820122594936,140.922222222222,2006-06-17,23
4.16283928274456,6.88222633981484,140.95,2006-06-17,24
3.5551154105836,4.10706703890604,141.184027777778,2006-06-17,5
4.85720102293733,6.54924265537172,141.250694444444,2006-06-17,7
5.55216130767766,3.33014010511425,141.26875,2006-06-17,7
4.77069752481636,3.21902641887423,141.392361111111,2006-06-17,10
3.64188388031866,3.10800120767363,141.61875,2006-06-17,16
3.38139577882724,3.21902641887423,141.754166666667,2006-06-17,19
3.20781788736844,3.99609066983442,141.760416666667,2006-06-17,19
7.11459479449588,4.66266669499675,141.920833333333,2006-06-18,23
5.11774574079794,5.32819440636355,141.935416666667,2006-06-18,23
4.51000968456514,6.77123049179706,141.953472222222,2006-06-18,24
4.33643309940902,6.43820122594936,141.977777777778,2006-06-18,24
3.81556372130312,3.55202035648499,141.979166666667,2006-06-18,1
5.11770372200653,5.66121551425528,142.067361111111,2006-06-18,3
5.89902119450173,5.32833561839073,142.146527777778,2006-06-18,5
3.72874091460223,3.66303041878046,142.379166666667,2006-06-18,10
3.64191511942405,3.66303469883279,142.436805555556,2006-06-18,11
4.77043507476887,6.21621302568863,142.4875,2006-06-18,13
4.8572006143945,6.54924265537172,142.5,2006-06-18,13
6.24649706794121,4.44036763462165,143.186805555556,2006-06-19,5
3.46817515370416,2.55297956690025,143.307638888889,2006-06-19,8
3.98921711957656,3.44100983607139,143.501388888889,2006-06-19,13
6.07243960978017,6.10542694761511,143.511805555556,2006-06-19,13
5.63853083882294,5.66130109370581,143.560416666667,2006-06-19,14
4.68382384388008,3.77405286298451,143.570833333333,2006-06-19,15
6.33318982224511,4.88441947521309,143.583333333333,2006-06-19,15
5.20449057902853,5.77223447242251,143.5875,2006-06-19,15
3.55514495291085,4.55109443127604,143.588888888889,2006-06-19,15
3.81553140428447,2.55296054178388,143.590972222222,2006-06-19,15
6.15956417197023,4.88437192641167,143.600694444444,2006-06-19,15
5.29170303636019,3.10808253434702,143.601388888889,2006-06-19,15
6.59320590770677,6.21658241777393,143.602777777778,2006-06-19,15
4.42338695444049,2.88598365286483,143.629166666667,2006-06-19,16
5.03105885214713,4.32912111883401,143.631944444444,2006-06-19,16
5.81255408859694,3.77421978265469,143.640277777778,2006-06-19,16
4.24968685354395,4.32906548284002,143.963888888889,2006-06-20,24
